4449,2021081204056381,UPPER,6,41,100,872.2,87220.00
4450,2021081204056380,UPPER,22,41,60,873,52380.00
4451,2021081204056379,UPPER,1,41,100,873,87300.00
4452,2021081204056378,UPPER,8,41,200,873,174600.00
4453,2021081204056377,UPPER,1,41,55,873,48015.00
4454,2021081204056376,UPPER,52,41,16,873,13968.00
4455,2021081204056375,UPPER,26,41,50,873,43650.00
4456,2021081204056374,UPPER,17,41,150,873,130950.00
4457,2021081204056373,UPPER,39,41,328,873,286344.00
4458,2021081204056372,HDHPC,41,37,20,397,7940.00
4459,2021081204056371,UMHL,28,58,70,536,37520.00
4460,2021081203068536,SIFC,57,42,200,649.9,129980.00
4461,2021081204056370,KKHC,51,5,50,380,19000.00
4462,2021081203068535,JBBL,26,29,120,575,69000.00
4463,2021081204056369,SSHL,39,8,400,481,192400.00
4464,2021081203068534,JBBL,17,29,80,575.5,46040.00
4465,2021081204056368,SSHL,46,8,100,482,48200.00
4466,2021081204056367,AHPC,48,51,10,629,6290.00
4467,2021081203068533,RMDC,13,6,33,1556.5,51364.50
4468,2021081204056366,SHPC,58,21,53,626,33178.00
4469,2021081203068532,NRN,45,38,10,897,8970.00
4470,2021081204056365,LGIL,33,25,10,915,9150.00
4471,2021081204056364,UNHPL,59,51,127,515,65405.00
4472,2021081203068531,KRBL,22,51,46,513,23598.00
4473,2021081204056363,UNHPL,58,51,10,515,5150.00
4474,2021081204056354,NGPL,6,19,50,1326.2,66310.00
4475,2021081201024992,MBL,55,14,314,441.5,138631.00
4476,2021081204056353,NGPL,52,19,100,1330,133000.00
4477,2021081204056352,RHPL,49,41,74,534,39516.00
4478,2021081204056351,AHPC,49,51,50,629,31450.00
4479,2021081203068525,FMDBL,43,57,50,1104,55200.00
4480,2021081203068524,SADBL,59,6,18,538,9684.00
4481,2021081203068523,GBBL,47,34,5,652,3260.00
4482,2021081203068522,GBBL,47,11,45,652,29340.00
4483,2021081204056350,HDHPC,29,6,10,396,3960.00
4484,2021081203068521,GBBL,4,11,50,652,32600.00
4485,2021081204056349,HDHPC,51,6,10,396,3960.00
4486,2021081203068520,GBBL,22,11,55,652,35860.00
4487,2021081203068519,GBBL,49,11,20,652,13040.00
4488,2021081203068518,GBBL,17,11,50,652,32600.00
4489,2021081203068517,GBBL,21,11,20,652,13040.00
4490,2021081203068516,GBBL,6,11,10,652,6520.00
4491,2021081204056348,STC,53,20,10,9995,99950.00
4492,2021081203068515,GMFBS,38,17,10,1723,17230.00
4493,2021081201024991,PCBL,7,26,135,515,69525.00
4494,2021081201024990,PCBL,7,38,45,515,23175.00
4495,2021081203068530,KRBL,6,51,100,513,51300.00
4496,2021081204056362,UNHPL,21,51,200,515,103000.00
4497,2021081203068529,KRBL,22,51,50,513,25650.00
4498,2021081204056361,UNHPL,49,51,19,515,9785.00
4499,2021081203068528,KRBL,57,51,304,513.1,155982.40
4500,2021081203068527,MNBBL,56,47,60,775,46500.00
4501,2021081203068526,MNBBL,56,22,40,774.9,30996.00
4502,2021081204056360,NHPC,51,40,56,409,22904.00
4503,2021081204056359,NHPC,57,40,96,409,39264.00
4504,2021081204056358,BARUN,34,22,60,693,41580.00
4505,2021081204056357,BARUN,34,55,40,693,27720.00
4506,2021081204056356,API,34,38,50,625,31250.00
4507,2021081201024994,NMB,4,59,200,485,97000.00
4508,2021081204056355,NGPL,58,19,150,1326,198900.00
4509,2021081201024993,MBL,32,14,186,441.5,82119.00
4510,2021081204056347,GLH,32,16,10,619,6190.00
4511,2021081201024989,NMB,4,4,87,485,42195.00
4512,2021081201024988,NMB,21,4,25,485,12125.00
4513,2021081201024987,NMB,34,4,172,485,83420.00
4514,2021081201024986,NMB,52,4,100,485,48500.00
4515,2021081201024985,NMB,59,4,50,485,24250.00
4516,2021081201024984,NMB,45,4,500,485,242500.00
4517,2021081201024983,NMB,29,4,50,485,24250.00
4518,2021081201024982,NMB,58,4,16,485.2,7763.20
4519,2021081203068514,MERO,48,49,40,1634,65360.00
4520,2021081203068513,RLFL,48,59,40,680,27200.00
4521,2021081203068512,RLFL,48,37,200,680,136000.00
4522,2021081204056346,NHPC,57,48,40,409,16360.00
4523,2021081203068511,RLFL,48,21,10,680,6800.00
4524,2021081203068510,RLFL,48,22,100,680,68000.00
4525,2021081204056345,NHPC,47,48,140,409,57260.00
4526,2021081203068509,RLFL,48,6,150,679.9,101985.00
4527,2021081204056344,CHCL,58,45,140,736,103040.00
4528,2021081204056343,SHPC,6,21,125,626,78250.00
4529,2021081203068508,HIDCL,58,34,19,495,9405.00
4530,2021081204056342,NHPC,58,45,214,410,87740.00
4531,2021081201024981,NBL,58,11,300,502.9,150870.00
4532,2021081203068507,HIDCL,58,57,31,495,15345.00
4533,2021081204056341,NHPC,58,4,110,409.9,45089.00
4534,2021081203068506,HIDCL,58,57,150,495,74250.00
4535,2021081204056340,NHPC,58,29,450,409.5,184275.00
4536,2021081203068505,HIDCL,53,57,200,495,99000.00
4537,2021081204056339,NLG,47,6,10,1130,11300.00
4538,2021081203068504,CHDC,22,38,10,1050,10500.00
4539,2021081204056338,UPPER,39,21,32,873,27936.00
4540,2021081204056337,UPPER,46,21,40,873.1,34924.00
4541,2021081201024980,SANIMA,46,37,60,547.4,32844.00
4542,2021081204056336,PMHPL,51,56,80,408,32640.00
4543,2021081203068503,NFS,28,57,83,787,65321.00
4544,2021081204056335,PMHPL,3,56,290,408.2,118378.00
4545,2021081204056334,PMHPL,55,56,120,408.2,48984.00
4546,2021081203068502,HIDCL,48,34,200,494.9,98980.00
4547,2021081204056333,RHPC,14,6,10,872,8720.00
4548,2021081204056332,BPCL,14,54,50,654,32700.00
4549,2021081204056331,BPCL,14,26,100,653,65300.00
4550,2021081201024979,PRVU,48,49,10,494,4940.00
4551,2021081203068501,NMFBS,33,43,40,3661,146440.00
4552,2021081203068500,NMFBS,40,43,10,3662,36620.00
4553,2021081203068499,NMFBS,58,43,50,3663,183150.00
4554,2021081201024978,SBL,6,43,20,584,11680.00
4555,2021081201024977,SANIMA,4,38,200,547.6,109520.00
4556,2021081203068498,MNBBL,42,39,10,774,7740.00
4557,2021081204056330,CHCL,39,45,60,736,44160.00
4558,2021081203068497,ICFC,20,3,270,931,251370.00
4559,2021081204056329,UNHPL,49,17,31,515,15965.00
4560,2021081204056328,UNHPL,54,17,20,515,10300.00
4561,2021081204056327,UNHPL,3,17,200,515,103000.00
4562,2021081204056326,UNHPL,42,17,65,515.6,33514.00
4563,2021081204056325,UNHPL,34,17,30,516,15480.00
4564,2021081204056324,UNHPL,6,17,1000,516,516000.00
4565,2021081204056323,UNHPL,32,17,50,516,25800.00
4566,2021081204056322,UNHPL,10,17,100,516,51600.00
4567,2021081204056321,UNHPL,11,17,74,516,38184.00
4568,2021081204056320,UNHPL,22,17,30,516.2,15486.00
4569,2021081204056319,UNHPL,17,17,300,517,155100.00
4570,2021081204056318,UNHPL,8,17,100,517.3,51730.00
4571,2021081204056317,SICL,1,45,100,2050,205000.00
4572,2021081201024976,SHIVM,38,45,10,1623,16230.00
4573,2021081203068496,NLIC,16,41,10,1966,19660.00
4574,2021081203068495,PFL,50,41,200,818,163600.00
4575,2021081203068494,PFL,57,41,18,818,14724.00
4576,2021081203068493,CBBL,48,42,83,1901.3,157807.90
4577,2021081203068492,PFL,42,34,20,819,16380.00
4578,2021081203068491,PFL,42,45,20,819,16380.00
4579,2021081201024975,MEGA,19,26,300,391.5,117450.00
4580,2021081204056316,IGI,34,29,26,1272,33072.00
4581,2021081203068490,CFCL,35,58,50,689,34450.00
4582,2021081204056315,API,58,38,500,625,312500.00
4583,2021081203068489,PLIC,18,37,60,1036,62160.00
4584,2021081204056314,NIL,39,51,200,1446,289200.00
4585,2021081203068488,SIFC,57,54,60,649.9,38994.00
4586,2021081201024974,ADBL,34,43,58,594,34452.00
4587,2021081201024973,ADBL,34,4,42,594,24948.00
4588,2021081201024972,KBL,51,14,92,399,36708.00
4589,2021081203068487,MLBL,20,14,10,623.7,6237.00
4590,2021081201024971,KBL,45,14,68,399,27132.00
4591,2021081201024970,KBL,45,49,65,399,25935.00
4592,2021081203068486,NICLBSL,59,8,100,1602,160200.00
4593,2021081203068485,NICLBSL,49,8,200,1603,320600.00
4594,2021081203068484,LBBL,7,55,50,682,34100.00
4595,2021081203068483,PROFL,17,38,100,535,53500.00
4596,2021081204056313,RHPC,22,55,100,856,85600.00
4597,2021081204056312,RHPC,59,55,400,857,342800.00
4598,2021081204056311,RHPC,40,55,500,858,429000.00
4599,2021081203068482,MFIL,3,34,500,1286,643000.00
4600,2021081204056310,EIC,38,51,84,823,69132.00
4601,2021081203068481,SHINE,59,28,335,578.6,193831.00
4602,2021081204056309,UMRH,59,34,180,690,124200.00
4603,2021081204056308,UMRH,59,50,10,690,6900.00
4604,2021081203068480,SHINE,57,28,165,578.6,95469.00
4605,2021081204056307,AHPC,5,57,700,629,440300.00
4606,2021081203068479,MNBBL,42,17,70,773,54110.00
4607,2021081204056306,BPCL,19,26,100,653,65300.00
4608,2021081204056305,BPCL,21,26,100,653,65300.00
4609,2021081203068478,NMBMF,6,21,19,1505.5,28604.50
4610,2021081204056304,RHPL,6,41,200,534,106800.00
4611,2021081203068477,KRBL,58,58,20,514,10280.00
4612,2021081203068476,KRBL,58,11,90,514,46260.00
4613,2021081203068475,KRBL,58,39,390,514,200460.00
4614,2021081203068474,JBBL,26,25,77,575,44275.00
4615,2021081203068473,JBBL,14,25,62,575,35650.00
4616,2021081203068472,JBBL,34,25,100,575.1,57510.00
4617,2021081203068471,JBBL,39,25,50,575.1,28755.00
4618,2021081203068470,JBBL,41,25,390,575.1,224289.00
4619,2021081203068469,JBBL,34,25,50,575.2,28760.00
4620,2021081204056303,UPPER,58,10,50,874,43700.00
4621,2021081203068468,JBBL,42,25,200,575.4,115080.00
4622,2021081204056302,KPCL,38,58,10,834.1,8341.00
4623,2021081203068467,JBBL,14,25,45,575.5,25897.50
4624,2021081203068466,JBBL,51,25,100,575.5,57550.00
4625,2021081203068465,JBBL,34,25,1351,575.5,777500.50
4626,2021081204056301,SHPC,38,21,100,626,62600.00
4627,2021081203068464,SWBBL,28,21,250,1917,479250.00
4628,2021081204056300,GLH,53,57,70,620,43400.00
4629,2021081203068463,SWBBL,35,21,25,1920,48000.00
4630,2021081204056299,GLH,53,35,10,620,6200.00
4631,2021081203068462,SWBBL,52,21,200,1921,384200.00
4632,2021081204056298,GLH,53,57,20,620,12400.00
4633,2021081204056297,LEC,34,48,30,502.8,15084.00
4634,2021081204056296,HDHPC,39,37,280,397,111160.00
4635,2021081204056295,HDHPC,39,45,20,396.8,7936.00
4636,2021081204056294,SHPC,39,21,100,626,62600.00
4637,2021081203068461,NLIC,39,57,11,1965,21615.00
4638,2021081203068460,RLI,33,56,10,706,7060.00
4639,2021081201024969,NABIL,52,14,11,1518.1,16699.10
4640,2021081201024968,NABIL,4,14,989,1518.5,1501796.50
4641,2021081204056293,LGIL,33,59,100,915,91500.00
4642,2021081201024967,PCBL,19,38,155,515,79825.00
4643,2021081204056292,UIC,3,19,26,812,21112.00
4644,2021081201024966,PCBL,19,22,100,515,51500.00
4645,2021081204056291,UIC,52,19,100,812.9,81290.00
4646,2021081201024965,PCBL,19,57,245,515,126175.00
4647,2021081204056290,UIC,11,19,76,813,61788.00
4648,2021081204056289,NIBLPF,49,22,800,19.08,15264.00
4649,2021081204056288,SGI,11,11,220,760,167200.00
4650,2021081204056287,SGI,21,11,500,760,380000.00
4651,2021081204056286,SGI,42,11,100,760,76000.00
4652,2021081204056285,SGI,11,11,100,760,76000.00
4653,2021081204056284,SGI,38,11,20,760.1,15202.00
4654,2021081203068459,JFL,58,6,60,679,40740.00
4655,2021081204056283,SGI,4,11,30,761,22830.00
4656,2021081204056282,SGI,34,11,50,761,38050.00
4657,2021081204056281,SGI,25,11,20,761,15220.00
4658,2021081203068458,EDBL,8,38,10,1120,11200.00
4659,2021081201024964,SBL,6,53,100,584,58400.00
4660,2021081204056280,SJCL,54,34,35,518,18130.00
4661,2021081201024963,NBB,50,5,10,493,4930.00
4662,2021081204056279,NGPL,52,59,300,1334,400200.00
4663,2021081203068457,NIFRA,35,57,150,475.3,71295.00
4664,2021081201024962,NABIL,4,38,11,1518.5,16703.50
4665,2021081204056278,CHL,4,58,570,652,371640.00
4666,2021081203068456,LBBL,4,59,500,680,340000.00
4667,2021081203068455,LBBL,1,59,500,680,340000.00
4668,2021081203068454,MDB,47,19,340,761,258740.00
4669,2021081204056277,AHPC,58,42,30,628,18840.00
4670,2021081204056276,AHPC,41,42,20,628.5,12570.00
4671,2021081203068453,HIDCL,48,41,500,494.9,247450.00
4672,2021081204056275,TRH,41,55,39,439.9,17156.10
4673,2021081204056274,NIBSF1,3,47,500,16.4,8200.00
4674,2021081201024961,SHIVM,47,1,90,1624,146160.00
4675,2021081201024960,SHIVM,47,42,10,1624,16240.00
4676,2021081204056273,BPCL,58,54,180,654,117720.00
4677,2021081204056272,CHL,32,58,20,652,13040.00
4678,2021081204056271,CHL,40,58,64,652,41728.00
4679,2021081204056270,CHL,40,58,10,652,6520.00
4680,2021081201024959,HDL,58,58,10,6643,66430.00
4681,2021081204056269,CHL,35,58,300,652,195600.00
4682,2021081204056268,CHL,32,58,794,652,517688.00
4683,2021081203068452,MLBL,20,21,414,623.7,258211.80
4684,2021081201024958,MBL,38,40,200,441.6,88320.00
4685,2021081203068451,MLBL,20,21,10,623.7,6237.00
4686,2021081203068450,MLBL,20,21,76,623.7,47401.20
4687,2021081204056267,SICL,1,48,79,2050,161950.00
4688,2021081203068449,LBBL,48,55,30,682,20460.00
4689,2021081204056266,SICL,58,48,71,2050,145550.00
4690,2021081203068448,LBBL,48,51,50,682,34100.00
4691,2021081204056265,SICL,45,48,10,2050.5,20505.00
4692,2021081201024957,MEGA,48,6,100,391.6,39160.00
4693,2021081203068432,MFIL,13,46,100,1285,128500.00
4694,2021081203068431,MFIL,13,46,30,1285,38550.00
4695,2021081203068430,MFIL,51,46,100,1285,128500.00
4696,2021081203068429,MFIL,26,46,10,1285,12850.00
4697,2021081203068428,SIFC,59,54,220,649.9,142978.00
4698,2021081203068427,SIFC,59,42,100,649,64900.00
4699,2021081203068426,SIFC,59,22,180,648,116640.00
4700,2021081204056258,BPCL,37,49,10,653,6530.00
4701,2021081203068425,NRIC,39,49,10,1619,16190.00
4702,2021081203068424,NRIC,55,49,50,1619.1,80955.00
4703,2021081204056257,HDHPC,49,45,50,396.8,19840.00
4704,2021081203068423,NRIC,46,49,18,1620,29160.00
4705,2021081204056256,SHPC,49,21,12,626,7512.00
4706,2021081203068422,NRIC,59,49,20,1620,32400.00
4707,2021081204056255,AKPL,8,39,250,686,171500.00
4708,2021081204056254,UIC,11,37,200,813,162600.00
4709,2021081204056253,UIC,11,34,30,813,24390.00
4710,2021081204056252,UIC,11,49,130,813,105690.00
4711,2021081204056251,UIC,11,42,64,812.9,52025.60
4712,2021081203068421,SFCL,7,34,25,646,16150.00
4713,2021081201024951,NMB,45,29,190,485.2,92188.00
4714,2021081203068420,SAPDBL,6,55,100,499.8,49980.00
4715,2021081201024956,PRVU,48,51,650,494,321100.00
4716,2021081204056264,SSHL,45,50,156,483,75348.00
4717,2021081204056263,SSHL,45,38,94,483,45402.00
4718,2021081204056262,SSHL,45,38,50,482.1,24105.00
4719,2021081201024955,NBB,50,57,46,493,22678.00
4720,2021081203068447,CIT,57,57,20,4138,82760.00
4721,2021081201024954,NMB,57,17,188,486,91368.00
4722,2021081201024953,NMB,57,34,300,485.9,145770.00
4723,2021081204056261,UPPER,40,10,500,874,437000.00
4724,2021081201024952,NMB,57,29,12,485.1,5821.20
4725,2021081203068446,RSDC,43,57,16,1003,16048.00
4726,2021081203068445,RSDC,25,57,84,1003,84252.00
4727,2021081203068444,MFIL,51,46,30,1285,38550.00
4728,2021081203068443,MFIL,16,46,100,1285,128500.00
4729,2021081203068442,MFIL,38,46,200,1285,257000.00
4730,2021081203068441,MFIL,38,46,200,1285,257000.00
4731,2021081203068440,MFIL,39,46,200,1285,257000.00
4732,2021081203068439,MFIL,42,46,50,1285,64250.00
4733,2021081203068438,MFIL,25,46,250,1285,321250.00
4734,2021081204056260,NGPL,52,14,248,1330,329840.00
4735,2021081203068437,MFIL,44,46,100,1285,128500.00
4736,2021081203068436,MFIL,53,46,20,1285,25700.00
4737,2021081204056259,NGPL,43,14,100,1333,133300.00
4738,2021081203068435,MFIL,14,46,50,1285,64250.00
4739,2021081203068434,MFIL,38,46,30,1285,38550.00
4740,2021081203068433,MFIL,17,46,30,1285,38550.00
4741,2021081203068419,ICFC,17,41,50,932,46600.00
4742,2021081201024950,NBB,50,41,65,493,32045.00
4743,2021081201024949,NBB,50,49,28,493,13804.00
4744,2021081201024948,NBB,50,57,807,493,397851.00
4745,2021081204056250,SPDL,52,8,30,739,22170.00
4746,2021081204056249,SPDL,52,55,70,739,51730.00
4747,2021081204056248,MHNL,50,52,140,681.1,95354.00
4748,2021081203068418,HIDCL,48,35,130,494.9,64337.00
4749,2021081204056247,BPCL,35,54,10,654,6540.00
4750,2021081201024947,GBIME,17,35,46,484.1,22268.60
4751,2021081203068417,NIFRA,8,35,40,475.2,19008.00
4752,2021081204056246,CGH,45,26,12,1530,18360.00
4753,2021081204056245,CGH,57,26,20,1530,30600.00
4754,2021081204056244,CGH,19,26,10,1530,15300.00
4755,2021081204056243,CGH,48,26,10,1530,15300.00
4756,2021081204056242,CGH,1,26,25,1530,38250.00
4757,2021081204056241,CGH,46,26,50,1530,76500.00
4758,2021081204056240,CGH,53,26,40,1530,61200.00
4759,2021081204056239,CGH,8,26,10,1530,15300.00
4760,2021081204056238,CGH,26,26,100,1530,153000.00
4761,2021081204056237,CGH,58,26,73,1530,111690.00
4762,2021081204056236,BPCL,37,59,26,653,16978.00
4763,2021081204056235,BPCL,59,59,200,653,130600.00
4764,2021081204056234,BPCL,35,59,50,653,32650.00
4765,2021081204056233,BPCL,42,59,95,653,62035.00
4766,2021081201024946,NABIL,42,38,50,1518.5,75925.00
4767,2021081203068416,CIT,6,55,10,4139,41390.00
4768,2021081203068415,SFCL,6,34,205,646,132430.00
4769,2021081204056232,PRIN,38,41,10,1038.1,10381.00
4770,2021081204056231,SHL,3,58,100,296.1,29610.00
4771,2021081203068414,HIDCL,48,38,10,494.9,4949.00
4772,2021081203068413,SINDU,39,57,50,556,27800.00
4773,2021081203068412,PFL,29,45,100,819,81900.00
4774,2021081203068411,MFIL,26,55,10,1285,12850.00
4775,2021081203068410,MFIL,49,55,100,1285,128500.00
4776,2021081203068409,MFIL,58,55,10,1285,12850.00
4777,2021081203068408,MFIL,38,55,50,1285,64250.00
4778,2021081203068407,MFIL,50,55,155,1285,199175.00
4779,2021081203068406,MFIL,48,55,50,1285,64250.00
4780,2021081203068405,MFIL,57,55,20,1285,25700.00
4781,2021081203068404,MFIL,41,55,100,1285,128500.00
4782,2021081203068403,MFIL,43,55,10,1285,12850.00
4783,2021081203068402,MFIL,26,55,50,1285,64250.00
4784,2021081203068401,MFIL,48,55,100,1285,128500.00
4785,2021081203068400,MFIL,45,55,50,1285,64250.00
4786,2021081203068399,MFIL,45,55,100,1285,128500.00
4787,2021081203068398,MFIL,28,55,80,1285,102800.00
4788,2021081203068397,MFIL,54,55,50,1285,64250.00
4789,2021081203068396,MFIL,34,55,50,1285.2,64260.00
4790,2021081203068395,MFIL,38,55,15,1285.5,19282.50
4791,2021081203068394,HIDCL,48,51,50,494.9,24745.00
4792,2021081203068393,HIDCL,48,43,68,494.9,33653.20
4793,2021081203068392,HIDCL,48,56,60,494.8,29688.00
4794,2021081203068391,HIDCL,48,55,1000,494.7,494700.00
4795,2021081203068390,HIDCL,48,3,100,494.7,49470.00
4796,2021081203068389,HIDCL,48,25,300,494.7,148410.00
4797,2021081203068388,HIDCL,48,35,177,494.5,87526.50
4798,2021081204056230,TRH,1,55,100,439.9,43990.00
4799,2021081203068381,JBBL,35,4,115,578,66470.00
4800,2021081203068380,JBBL,35,22,100,577,57700.00
4801,2021081203068379,JBBL,35,59,500,577,288500.00
4802,2021081203068378,JBBL,35,29,50,577,28850.00
4803,2021081203068377,JBBL,35,42,17,577,9809.00
4804,2021081203068376,JBBL,35,29,115,577,66355.00
4805,2021081203068375,JBBL,35,22,1000,576,576000.00
4806,2021081203068374,JBBL,35,33,50,576,28800.00
4807,2021081203068373,JBBL,35,28,25,576,14400.00
4808,2021081201024943,PBLD84,14,19,50,1060,53000.00
4809,2021081203068372,CHDC,38,58,10,1050,10500.00
4810,2021081203068371,CHDC,38,48,10,1050,10500.00
4811,2021081203068370,CHDC,38,49,10,1050,10500.00
4812,2021081203068369,JBBL,38,28,100,576,57600.00
4813,2021081204056227,AHPC,39,51,200,629,125800.00
4814,2021081203068368,NLIC,14,34,7,1965,13755.00
4815,2021081203068367,NLIC,14,29,20,1965,39300.00
4816,2021081203068366,NLIC,55,29,20,1965,39300.00
4817,2021081201024942,PCBL,29,57,1500,515,772500.00
4818,2021081203068365,BFC,29,45,20,566,11320.00
4819,2021081204056226,NIBSF1,3,7,1885,16.4,30914.00
4820,2021081204056225,NIBSF1,3,17,4000,16.36,65440.00
4821,2021081203068387,SAPDBL,45,55,50,500,25000.00
4822,2021081203068386,SAPDBL,45,57,50,500,25000.00
4823,2021081201024945,ADBL,10,57,300,593,177900.00
4824,2021081203068385,JLI,45,57,10,778.5,7785.00
4825,2021081201024944,ADBL,10,57,200,593,118600.00
4826,2021081204056229,NIBSF1,3,40,10000,16.4,164000.00
4827,2021081203068384,SHINE,57,34,35,578.6,20251.00
4828,2021081203068383,SHINE,38,34,65,578.6,37609.00
4829,2021081204056228,UPPER,56,10,500,874,437000.00
4830,2021081203068382,JBBL,35,58,28,578,16184.00
4831,2021081201024941,NBL,45,11,200,502.9,100580.00
4832,2021081201024940,NBL,45,11,500,502.9,251450.00
4833,2021081201024939,NBL,45,57,300,502.7,150810.00
4834,2021081203068364,NUBL,17,55,42,1708,71736.00
4835,2021081203068363,NUBL,17,22,50,1708,85400.00
4836,2021081204056224,SJCL,41,34,72,518,37296.00
4837,2021081204056223,SJCL,41,29,10,517.5,5175.00
4838,2021081204056222,SJCL,41,58,50,517,25850.00
4839,2021081204056221,SJCL,41,25,68,517,35156.00
4840,2021081203068362,MSLB,41,50,40,2240,89600.00
4841,2021081204056220,UPCL,58,8,50,539,26950.00
4842,2021081203068361,GFCL,41,21,25,825,20625.00
4843,2021081204056219,API,38,38,20,625,12500.00
4844,2021081204056218,UMRH,34,45,10,683,6830.00
4845,2021081204056217,HDHPC,56,45,100,397,39700.00
4846,2021081204056216,HDHPC,49,45,100,397,39700.00
4847,2021081204056215,HDHPC,58,45,20,397,7940.00
4848,2021081204056214,RHPC,59,40,100,857,85700.00
4849,2021081204056213,UMHL,10,4,31,534,16554.00
4850,2021081203068360,BFC,49,45,50,566,28300.00
4851,2021081204056212,UMHL,57,4,15,534,8010.00
4852,2021081203068359,BFC,43,45,50,566,28300.00
4853,2021081204056211,UMHL,10,4,200,534,106800.00
4854,2021081203068358,BFC,22,45,45,566,25470.00
4855,2021081204056210,UMHL,45,4,100,534,53400.00
4856,2021081203068357,BFC,51,45,50,566,28300.00
4857,2021081204056209,UMHL,49,4,25,534,13350.00
4858,2021081203068356,BFC,52,45,25,566,14150.00
4859,2021081204056208,UMHL,17,4,50,534.1,26705.00
4860,2021081203068355,BFC,56,45,100,566,56600.00
4861,2021081204056207,UMHL,45,4,100,534.1,53410.00
4862,2021081203068354,BFC,47,45,45,566,25470.00
4863,2021081204056206,UMHL,6,4,100,534.1,53410.00
4864,2021081203068353,BFC,59,45,40,566,22640.00
4865,2021081204056205,UMHL,41,4,300,535,160500.00
4866,2021081204056204,UMHL,26,4,100,535,53500.00
4867,2021081203068352,ICFC,20,57,100,931,93100.00
4868,2021081204056203,UMHL,6,4,200,535,107000.00
4869,2021081204056202,UMHL,34,4,500,535,267500.00
4870,2021081204056201,UMHL,28,4,100,535,53500.00
4871,2021081204056200,UMHL,38,4,10,535,5350.00
4872,2021081204056199,UMHL,51,4,200,535,107000.00
4873,2021081204056198,UMHL,22,4,100,535,53500.00
4874,2021081204056197,UMHL,35,4,900,535,481500.00
4875,2021081204056196,UMHL,8,4,100,535,53500.00
4876,2021081204056195,UMHL,38,4,50,535,26750.00
4877,2021081204056194,UMHL,35,4,100,535,53500.00
4878,2021081204056193,UMHL,49,4,500,535,267500.00
4879,2021081204056192,UMHL,37,4,500,535,267500.00
4880,2021081204056191,UMHL,37,4,500,535,267500.00
4881,2021081204056190,UMHL,37,4,400,535,214000.00
4882,2021081204056189,UMHL,37,4,800,535,428000.00
4883,2021081204056188,UMHL,37,4,800,535,428000.00
4884,2021081204056187,UMHL,34,4,60,535,32100.00
4885,2021081204056186,UMHL,58,4,50,535,26750.00
4886,2021081204056185,UMHL,59,4,50,535,26750.00
4887,2021081204056184,UMHL,54,4,50,535,26750.00
4888,2021081204056183,UMHL,49,4,500,535,267500.00
4889,2021081201024938,ADBL,10,51,100,593,59300.00
4890,2021081204056182,UMHL,26,4,100,535,53500.00
4891,2021081204056181,UMHL,49,4,800,535,428000.00
4892,2021081204056180,UMHL,49,4,800,535,428000.00
4893,2021081204056179,UMHL,49,4,800,535,428000.00
4894,2021081204056178,UMHL,49,4,800,535,428000.00
4895,2021081204056177,UMHL,51,4,50,535,26750.00
4896,2021081204056176,UMHL,42,4,20,535,10700.00
4897,2021081204056175,UMHL,37,4,400,535,214000.00
4898,2021081204056174,UMHL,59,4,100,535,53500.00
4899,2021081204056173,UMHL,55,4,15,535,8025.00
4900,2021081204056172,UMHL,4,4,200,535,107000.00
4901,2021081204056171,UMHL,19,4,300,535,160500.00
4902,2021081204056170,UMHL,39,4,200,535,107000.00
4903,2021081204056169,UMHL,37,4,200,535,107000.00
4904,2021081204056168,UMHL,54,4,75,535,40125.00
4905,2021081204056167,UMHL,56,4,200,535,107000.00
4906,2021081204056166,UMHL,38,4,100,535,53500.00
4907,2021081204056165,UMHL,6,4,250,535,133750.00
4908,2021081204056164,UMHL,55,4,200,535,107000.00
4909,2021081204056163,UMHL,51,4,100,535,53500.00
4910,2021081204056162,UMHL,58,4,100,535,53500.00
4911,2021081204056161,UMHL,50,4,500,535,267500.00
4912,2021081204056160,UMHL,35,4,1500,535,802500.00
4913,2021081204056159,UMHL,14,4,200,535,107000.00
4914,2021081204056158,UMHL,11,4,200,535,107000.00
4915,2021081204056157,UMHL,52,4,300,535,160500.00
4916,2021081204056156,UMHL,59,4,100,535,53500.00
4917,2021081204056155,UMHL,21,4,500,535,267500.00
4918,2021081204056154,UMHL,44,4,200,535,107000.00
4919,2021081204056153,UMHL,42,4,50,535,26750.00
4920,2021081204056152,UMHL,45,4,200,535,107000.00
4921,2021081204056151,UMHL,6,4,200,535,107000.00
4922,2021081204056150,UMHL,53,4,200,535,107000.00
4923,2021081204056149,UMHL,7,4,900,535,481500.00
4924,2021081204056148,UMHL,46,4,100,535,53500.00
4925,2021081204056147,UMHL,43,4,100,535,53500.00
4926,2021081204056146,UMHL,39,4,100,535,53500.00
4927,2021081204056145,UMHL,58,4,50,535,26750.00
4928,2021081204056144,UMHL,19,4,200,535,107000.00
4929,2021081204056143,UMHL,57,4,80,535,42800.00
4930,2021081204056142,UMHL,49,4,100,535,53500.00
4931,2021081204056141,UMHL,55,4,50,535,26750.00
4932,2021081204056140,UMHL,51,4,100,535,53500.00
4933,2021081204056139,UMHL,32,4,1000,535,535000.00
4934,2021081204056138,UMHL,55,4,3000,535,1605000.00
4935,2021081204056137,UMHL,13,4,200,535,107000.00
4936,2021081204056136,UMHL,45,4,50,535,26750.00
4937,2021081204056135,UMHL,57,4,500,535,267500.00
